name,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,torque_value,torque_rpm,age
Hyundai i20 1.4 CRDi Asta,-0.2404417260613624,0.04234311625799845,1,1,1,2,0.8978810837586048,-0.057909481069959155,0.07930292978014909,5.0,0.6008085609824034,-0.43929507650487915,0.6011084103998678
Maruti Vitara Brezza ZDi Plus Dual Tone,0.8550600452490908,-0.5646683281663781,1,1,1,2,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.6283746678836736
Maruti Alto 800 LXI,-0.48717635923939245,-0.2765951003039621,3,1,1,0,0.8307708853265572,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,0.10931517908645132
Hyundai i20 1.4 Asta (AT),-0.3095274233512108,-0.2765951003039621,3,1,0,2,-1.167048098765924,-0.057909481069959155,0.4013644336571347,5.0,-0.4145221492579481,1.377926351726126,1.0929016417132844
Maruti Swift Ldi BSIII,-0.5562620565292409,1.6267458695012864,1,1,1,0,-0.4443228848823388,-0.36172855586195085,-0.4037893260353293,5.0,0.239423459709377,-0.6722721826883413,1.3387982573699928
Mercedes-Benz E-Class E250 CDI Avantgrade,2.631549404130907,-0.2765951003039621,1,1,0,2,-1.6832803943970562,1.475555713995026,3.6574062378534586,5.0,4.015402846740075,-0.951844710108496,-0.13658143657025695
Jeep Compass 2.0 Limited Option,2.236773991046059,-0.08887423903333203,1,0,1,0,-0.6250041883532349,1.0916762073321715,2.6557949607960336,5.0,2.188316046563931,-0.5557836295966102,-0.8742712835403819
Honda Brio V MT,-0.277945390304423,-0.9762015108269724,3,1,1,0,-0.031337048377433584,-0.4643701351835696,-0.023756751460486385,5.0,-0.747203412385741,1.6574988791462806,0.3552117947431596
Ford Ecosport 1.5 DV5 MT Titanium Optional,0.7070192653422729,0.08399027434325058,1,0,1,0,0.8204462394139348,0.15147934074614322,0.07414994571811744,5.0,0.4099515610591505,-0.322806523413148,-0.8742712835403819
Hyundai i20 Sportz 1.2,-0.11214169068585222,-0.6773666902379818,3,0,1,2,-0.2636415814114427,-0.466422966770002,-0.15097104549189577,5.0,-0.6899546926468884,1.1915446667793563,-0.13658143657025695
Maruti Swift VDI,0.47015401749136404,-0.708704942097586,1,0,1,0,2.2917082819626615,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-1.12016789919709
Audi A6 35 TFSI Matrix,11.263313811231109,-1.350696707048113,3,0,0,3,-1.099937900333877,0.7673288166758561,3.2271320686738068,5.0,1.822898686528702,0.026659135862045255,-1.3660645148537984
Audi A6 35 TFSI Matrix,10.671150691603836,-1.2745630682559033,3,0,0,3,-1.099937900333877,0.7673288166758561,3.2271320686738068,5.0,1.822898686528702,0.026659135862045255,-1.3660645148537984
Audi A6 35 TFSI Matrix,11.855476930858382,-1.0255854927462436,3,0,0,3,-1.099937900333877,0.7673288166758561,3.2271320686738068,5.0,1.822898686528702,0.026659135862045255,-1.3660645148537984
Toyota Fortuner 3.0 Diesel,1.052447751791515,3.015670360980792,1,1,1,2,-2.0704546161204056,3.1978814150117896,2.6880011111837323,7.0,2.1030519958890443,-0.29950881279480185,0.8470050260565761
Toyota Qualis GS C1,-0.5957395978377257,2.9745170427147327,1,1,1,2,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,2.3223847199968257
Mahindra XUV500 W8 4WD,1.052447751791515,0.9580044476778207,1,1,1,2,-1.1412364839843676,1.5494576511065914,1.689610449165077,7.0,1.9447044732071117,-0.4858904977415716,-0.38247805222696524
Maruti Baleno Alpha Automatic,0.5589784854354548,-0.996778169960002,3,1,0,0,0.48489524725369865,-0.466422966770002,-0.14291950789497115,5.0,-0.6741199403786952,1.1915446667793563,-1.12016789919709
Maruti Swift VDI BSIV,0.1642030723506068,-0.8733182151618237,1,1,1,2,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.38247805222696524
Maruti Baleno Sigma 1.2,0.026031677770910002,-0.6469749646984969,3,1,1,0,0.48489524725369865,-0.466422966770002,-0.14291950789497115,5.0,-0.6741199403786952,1.1915446667793563,-0.8742712835403819
Maruti Swift Dzire VXI,-0.13187848746302921,0.13493808235663216,3,1,1,0,0.342931365955138,-0.466422966770002,-0.141631261879463,5.0,-0.6741199403786952,1.1915446667793563,-0.38247805222696524
Maruti Alto K10 2010-2014 VXI,-0.5562620565292409,-0.2765951003039621,3,1,1,0,0.3609994963022277,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Maruti Swift Dzire ZDI,0.0655092190793948,3.427203543641386,1,1,1,0,1.0011275428848307,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,0.10931517908645132
Skoda Rapid 1.6 MPI AT Elegance,-0.2404417260613624,-0.791011578629705,3,1,0,2,-1.3477294022368203,0.3567624993893808,0.5140859600140797,5.0,-0.21125795100073858,1.0051629818325865,0.10931517908645132
Volkswagen Vento 1.5 TDI Comfortline,-0.0035764782104535995,0.9580044476778207,1,1,1,2,0.21129213056919888,0.15147934074614322,0.5044241148977702,5.0,0.9702581797798348,-0.6722721826883413,-0.38247805222696524
Ambassador Grand 1500 DSZ BSIII,-0.77931016492218,-0.2765951003039621,1,1,1,2,-1.7349036239601694,1.1717366392030342,-1.1445307849523962,5.0,-0.7837451483892638,-0.4858904977415716,1.3387982573699928
Hyundai i10 Magna 1.1L,-0.7043028364360588,-0.791011578629705,3,1,1,4,0.07449057222694856,-0.6942872728639958,-0.6276220712298344,5.0,-0.8685219759174369,1.6574988791462806,1.0929016417132844
Maruti Alto LX,-0.8029966897072709,0.9580044476778207,3,1,1,2,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,1.584694873026701
Maruti Swift LDI BSIV,-0.3095274233512108,-0.07082850897366498,1,1,1,0,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.13658143657025695
Maruti Swift VDI BSIV,-0.6056089831648468,0.7522378563475236,1,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,1.0929016417132844
Hyundai Verna Transform SX VGT CRDi,-0.5069151298936349,0.3407046736869293,1,1,1,4,-0.8573087213872449,0.14121518281398135,0.7234259375341203,5.0,0.7919296358511759,-0.3694019446498405,0.6011084103998678
Maruti Alto LXi,-0.7674669025296346,-0.2765951003039621,3,1,1,2,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,1.584694873026701
Hyundai Verna 1.6 CRDi S,0.1642030723506068,0.13493808235663216,1,1,1,2,1.1301856167926139,0.3239171940064628,1.245165573814837,5.0,1.09084590859146,-0.3694019446498405,-0.38247805222696524
Toyota Fortuner 3.0 Diesel,0.5589784854354548,1.5958808808017417,1,1,1,2,-2.0704546161204056,3.1978814150117896,2.6880011111837323,7.0,2.1030519958890443,-0.29950881279480185,0.8470050260565761
Maruti Swift Dzire VDI,0.3122438522574248,-0.996778169960002,1,1,1,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.3660645148537984
Maruti 800 AC,-0.7733885337259072,0.13493808235663216,3,1,1,0,-0.883120336168801,-1.2896084329293849,-1.6276230407678745,4.0,-1.356232345777789,-0.20631797032141694,1.0929016417132844
Hyundai Grand i10 Asta Option,0.0655092190793948,-0.996778169960002,3,1,1,0,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.8742712835403819
Maruti Alto LXi,-0.7240416070903012,0.13493808235663216,3,1,1,4,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,1.584694873026701
Mahindra Scorpio Intelli Hybrid S6 Plus,0.7386012983890606,0.13493808235663216,1,1,1,0,-1.0638016396396976,1.5494576511065914,1.045487441411106,7.0,1.3356755398150635,-0.39269965526818673,-0.8742712835403819
Toyota Innova 2.5 VX (Diesel) 7 Seater,1.052447751791515,-0.07082850897366498,1,1,1,0,-1.685861555875212,2.19609960083279,0.42068812388975363,7.0,0.36122924638778664,-0.29950881279480185,-0.38247805222696524
Maruti Baleno RS 1.0 Petrol,0.4602846321642428,-1.2025447612902993,3,1,1,0,0.4074604029090295,-0.8749364524700449,0.417467508850984,5.0,-0.24779968700426147,0.35282708451889233,-1.12016789919709
Hyundai i20 Magna Optional 1.2,-0.270049882042726,-0.9453365221274278,3,1,1,0,-0.2636415814114427,-0.466422966770002,-0.14936073797251048,5.0,-0.6887366347801044,1.1915446667793563,0.3552117947431596
Toyota Innova 2.5 VX (Diesel) 8 Seater,0.5589784854354548,0.7522378563475236,1,1,1,2,-1.685861555875212,2.19609960083279,0.42068812388975363,8.0,0.36122924638778664,-0.29950881279480185,0.10931517908645132
Maruti Ciaz VDi Option SHVS,0.3615907788930308,-0.07082850897366498,1,1,1,0,2.211692276139836,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.6283746678836736
Toyota Qualis FS B3,-0.5661334157334275,4.456036500292872,1,1,1,0,-1.6574687796154999,2.0975636846840358,-0.4037893260353293,10.0,-0.23561910833642052,-0.29950881279480185,2.8141779513102425
Honda Accord 2.4 MT,-0.4279600472766652,0.011478127558453878,3,1,1,2,-1.7349036239601694,1.9087031787322573,2.9005617037425426,5.0,0.6292019770802878,1.471117194199511,0.8470050260565761
Honda Mobilio S i DTEC,0.3023744669303036,0.9580044476778207,1,1,1,0,1.2076204611372838,0.15147934074614322,0.3562758231143565,7.0,0.36122924638778664,-0.9052492888718036,-0.38247805222696524
Honda City 2017-2020 GXi,-0.6056089831648468,1.369537630338415,3,1,1,0,-0.47013449966389576,0.14942650915971084,-0.3071708748722336,5.0,-0.5578629554095274,-2.208989175074458,1.584694873026701
Maruti Ignis 1.2 Delta BSIV,-0.2897886526969684,-0.6881282829645564,3,1,1,0,0.3532560118677604,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-0.8742712835403819
Maruti Baleno Delta Automatic,0.1642030723506068,-1.0996614656251507,3,1,0,0,0.48489524725369865,-0.466422966770002,-0.14291950789497115,5.0,-0.6741199403786952,1.1915446667793563,-1.3660645148537984
Maruti Vitara Brezza VDi,0.5787172560896973,-1.2025447612902993,1,1,1,0,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-1.6119611305105066
Fiat Palio 1.2,-0.862213001669998,-0.791011578629705,3,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,1.8305914886834094
Tata Tiago 1.2 Revotron XE,-0.3371617022671502,-1.1819681021572694,3,1,1,0,1.1146986479236802,-0.46231730359713724,-0.11393397254604226,5.0,-0.6863005190465361,0.7255904544124319,-1.3660645148537984
Honda City 1.3 EXI,-0.9115599283056041,1.1637710390081177,3,1,1,0,-1.6832803943970562,-0.1667095551508751,0.07930292978014909,5.0,-0.7250938959197027,1.8438805640930505,2.0764881043401178
Tata Safari DICOR 2.2 EX 4x2,-0.5266539005478772,0.9168511294117613,1,1,1,2,-1.44323237692858,1.5494576511065914,1.626164332901311,7.0,1.822898686528702,-0.4858904977415716,0.3552117947431596
Maruti Swift ZXI BSIII,-0.7832579190530284,-0.6058216464324375,3,1,1,2,-0.883120336168801,-0.259086976540332,0.021331859082291783,5.0,-0.7012037615611063,-2.301248109123109,1.8305914886834094
Maruti Ertiga ZDI,0.1642030723506068,-0.48236169163425924,1,1,1,2,0.32228207412989224,-0.36172855586195085,0.040655549314910736,7.0,0.36122924638778664,-0.9052492888718036,0.10931517908645132
Maruti Eeco 5 Seater AC BSIV,-0.368743735313938,-0.2765951003039621,3,1,1,0,-1.071545124074165,-0.4684757983564344,-0.4682016268107264,5.0,-0.8446480417284686,0.25963624204550745,-0.6283746678836736
Hyundai i20 Sportz Option 1.2,-0.2305723407342412,1.513574244269623,3,1,1,2,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.13658143657025695
Tata Indica V2 DLS TC,-0.8227354603615132,-0.6881282829645564,1,1,1,2,-0.7024390326979049,-0.03943399679206777,-0.8224692810754105,5.0,-0.5817530897681237,-2.302180017547843,2.3223847199968257
Maruti Swift Dzire VXI,-0.13187848746302921,0.5464712650172264,3,1,1,4,-0.10877189272210268,-0.466422966770002,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,-0.13658143657025695
Maruti Ertiga SHVS ZDI Plus,0.5589784854354548,-0.37947839596911065,1,1,1,0,1.2902176284382652,-0.36172855586195085,0.030993704198601257,7.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Maruti Celerio ZDi,-0.3490049646596956,-0.6881282829645564,1,1,1,2,2.0903776866665202,-1.295766927688682,-1.305561536890889,5.0,-0.5523141537002855,-0.6722721826883413,-0.38247805222696524
Maruti Ritz VDi,-0.5760008271834832,-0.19428846377184325,1,1,1,4,0.4074604029090295,-0.36172855586195085,-0.4392160914617975,5.0,-0.698481097714377,1.6574988791462806,0.8470050260565761
Maruti Zen LXI,-0.9115599283056041,0.5464712650172264,3,1,1,2,-0.5733809587901219,-0.8852006104022068,-0.8868815818508077,5.0,-1.1248013510888106,1.6574988791462806,2.8141779513102425
Maruti Ertiga SHVS ZDI Plus,0.7563661919778788,-0.48236169163425924,1,1,1,0,1.2902176284382652,-0.36172855586195085,0.030993704198601257,7.0,0.36122924638778664,-0.9052492888718036,-0.6283746678836736
Volvo S60 D4 SUMMUM,3.914569496656663,-0.8938948742948535,1,1,0,0,-2.7157449856593208,1.1491554917522782,3.010062615060718,5.0,2.797344979955979,-0.5557836295966102,-0.13658143657025695
Maruti Wagon R VXI Plus,-0.1022703314816656,-0.8938948742948535,3,1,1,0,0.25517187569784555,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-1.12016789919709
Maruti Zen LXI,-0.8819517723242405,1.575304221668712,3,1,1,0,-0.5733809587901219,-0.8852006104022068,-0.8868815818508077,5.0,-1.1248013510888106,1.6574988791462806,2.3223847199968257
Tata Zest Revotron 1.2 XT,-0.2305723407342412,-1.0137127604264855,3,1,1,0,-0.5036895988799192,-0.4746342931157315,0.037434934276141064,5.0,-0.3696054736826711,0.026659135862045255,-0.6283746678836736
Tata Indigo LX,-0.6549559098004528,0.13493808235663216,1,1,1,0,-0.883120336168801,-0.03943399679206777,-0.564820077973822,5.0,-0.46230241797514127,-2.302180017547843,0.3552117947431596
Maruti Wagon R LXI,-0.7437803777445436,1.575304221668712,3,1,1,2,-0.16039512228521663,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,1.8305914886834094
Renault Lodgy 85PS RxE 7 Seater,-0.2009641847528776,0.9580044476778207,1,1,1,2,0.391973434040095,0.0755245720481453,-0.12037520262358206,7.0,0.36122924638778664,-0.7654630251617263,-0.38247805222696524
Mahindra Scorpio VLX 2WD AIRBAG BSIV,0.02997943190175848,0.9946103242754806,1,1,1,0,-1.9284907348218439,1.5494576511065914,1.045487441411106,8.0,1.4574813264934732,-0.39269965526818673,0.3552117947431596
Maruti Baleno Delta 1.3,0.1642030723506068,-0.35890173683608095,1,1,1,0,2.0310109726689403,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Maruti Swift LXI Option,-0.11214169068585222,-1.2642747386893882,3,1,1,0,0.22677909943813251,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.12016789919709
Maruti Vitara Brezza ZDi,0.5589784854354548,-1.1947050541606148,1,1,1,0,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Mahindra Bolero SLX 4WD BSIII,-0.4082212766224228,-1.4083113526205964,1,1,1,0,-1.5284107057077168,2.255631716839329,-0.790263130687712,7.0,0.11761767303096739,-1.1661836477972811,0.6011084103998678
Nissan Terrano XV Premium 110 PS,-0.0825315608274232,-0.6881282829645564,1,1,1,0,-0.1320023460255036,0.0755245720481453,0.6751167119525724,5.0,0.9458970224441527,-0.43929507650487915,-0.13658143657025695
Maruti Wagon R LXI CNG,-0.4082212766224228,-0.791011578629705,0,1,1,2,1.827099215894643,-0.8749364524700449,-0.9461408985641732,5.0,-1.1369819297566517,0.7255904544124319,-0.6283746678836736
Maruti Alto K10 LXI,-0.3292661940054532,-1.3054280569554477,3,1,1,0,1.1430914241833923,-0.8749364524700449,-0.659828221617533,5.0,-0.9786344070747192,0.7255904544124319,-1.12016789919709
Mahindra XUV500 W10 AWD,2.5328555508596953,-1.3054280569554477,1,1,1,0,-0.908931950950358,1.5494576511065914,1.689610449165077,7.0,1.9447044732071117,-0.4858904977415716,-1.3660645148537984
Maruti Swift AMT ZXI BSIV,0.24315815496757642,-0.996778169960002,3,1,0,0,0.6397649359430386,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.12016789919709
Maruti Wagon R AMT VXI,-0.3292661940054532,-0.48236169163425924,3,1,0,0,0.25517187569784555,-0.8749364524700449,-0.6614385291369178,5.0,-0.9786344070747192,0.7255904544124319,-0.8742712835403819
Tata Nexon 1.2 Revotron XE,0.1642030723506068,-0.8938948742948535,3,1,1,0,-0.6508158031347918,-0.4643701351835696,0.6751167119525724,5.0,-0.0041881136474422355,0.14314768895377636,-1.12016789919709
Hyundai Verna 1.6 CRDi SX,0.1148561457150008,-1.0379314882260615,1,1,1,0,1.1301856167926139,0.3239171940064628,1.245165573814837,5.0,1.09084590859146,-0.3694019446498405,-0.38247805222696524
Mahindra Thar CRDe ABS,0.9024330948192726,-1.2025447612902993,1,1,1,0,-0.7669680696517964,2.2043109271785193,0.5623951855956275,6.0,0.9337164437763118,-0.7654630251617263,-1.3660645148537984
Maruti Wagon R AMT VXI,-0.14174787279015041,-1.4083113526205964,3,1,0,2,0.25517187569784555,-0.8749364524700449,-0.6614385291369178,5.0,-0.9786344070747192,0.7255904544124319,-1.12016789919709
Maruti Ertiga VDI,0.12472553104212201,-1.2025447612902993,1,1,1,2,0.32228207412989224,-0.36172855586195085,0.03936730329940305,7.0,0.36122924638778664,-0.9052492888718036,-0.38247805222696524
Hyundai Creta 1.4 EX Diesel,1.052447751791515,-1.0996614656251507,1,1,1,0,0.6655765507245957,-0.057909481069959155,0.037434934276141064,5.0,0.6011866461442534,-0.5557836295966102,-1.6119611305105066
Ford EcoSport 1.5 TDCi Titanium BSIV,0.1642030723506068,-0.48236169163425924,1,1,1,0,0.8385143697610244,0.15147934074614322,0.3559537616104798,5.0,0.42213213972699143,-0.20631797032141694,-0.38247805222696524
Ford Figo 1.2P Ambiente MT,-0.2897886526969684,-0.6881282829645564,3,1,1,2,-0.35140107166873513,-0.4684757983564344,-0.023756751460486385,5.0,-0.710661676382218,1.1915446667793563,-0.8742712835403819
Maruti Zen Estilo 1.1 VXI BSIII,-0.7240416070903012,-0.07082850897366498,3,1,1,4,-0.34107642575611274,-0.7456080625248052,-0.7580569803000134,5.0,-1.051717879081765,0.7255904544124319,1.584694873026701
Maruti Celerio ZXI Optional,-0.06674054430402929,-1.2025447612902993,3,1,1,0,0.9236926985401618,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-0.8742712835403819
Hyundai Grand i10 Magna,-0.0924009461545444,-1.3054280569554477,3,1,1,0,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.6283746678836736
Maruti Vitara Brezza ZDi Plus Dual Tone,0.8550600452490908,-0.996778169960002,1,1,1,0,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-1.12016789919709
Hyundai Verna 1.6 VTVT,-0.13187848746302921,-0.48236169163425924,3,1,1,4,-0.6482346416566358,0.3423926782843542,1.087355436915114,5.0,-0.18811485153184068,1.377926351726126,0.10931517908645132
